2019-10-28 19:32:24,529 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1112 65 824
2019-10-28 19:35:35,817 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 552 59 856
2019-10-28 19:35:44,685 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 488 46 728
2019-10-28 19:39:02,760 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 680 50 1016
2019-10-28 19:39:09,174 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 648 57 1096
2019-10-28 19:39:09,595 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 680 64 1048
2019-10-28 19:52:16,758 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1016 56 936
2019-10-28 19:52:26,680 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 1144 55 920
2019-10-28 19:52:27,159 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1144 63 1000
2019-10-28 19:52:34,264 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 1240 62 968
2019-10-28 19:54:04,414 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1304 75 920
2019-10-28 19:55:07,305 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 1144 40 456
2019-10-28 19:55:54,394 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 1048 54 376
2019-10-29 20:29:08,555 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 40 51 -40
2019-10-29 20:29:14,260 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 104 54 24
2019-10-29 20:29:19,280 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 168 45 72
2019-10-29 20:29:24,563 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 232 64 277
2019-10-29 20:29:30,322 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 280 81 104
2019-10-29 20:29:31,906 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 296 52 200
2019-10-29 20:36:19,085 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 120 34 -136
2019-10-29 23:50:17,676 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 360 52 216
2019-10-30 02:32:02,268 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -360 62 376
2019-10-30 02:32:08,311 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -280 54 264
2019-10-30 02:32:13,215 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -232 43 360
2019-10-30 02:32:19,727 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -120 54 296
2019-10-30 02:35:48,524 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 24 56 40
2019-10-30 02:35:57,064 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -155 61 41
2019-10-30 02:35:59,642 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: -104 64 200
2019-10-30 02:36:08,284 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -104 45 88
2019-10-30 02:36:16,413 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -42 50 264
2019-10-30 02:39:05,245 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -8 53 184
2019-10-30 11:50:11,034 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 40 71 120
2019-10-30 11:50:21,296 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: -104 71 -40
2019-10-30 11:50:28,039 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 56 50 8
2019-10-30 11:50:47,775 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 104 49 -152
2019-10-30 11:52:45,054 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -216 52 -136
2019-10-30 11:53:04,097 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -491 48 -72
2019-10-30 11:53:24,892 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -488 64 152
2019-10-30 11:53:40,240 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: -600 18 248
2019-10-30 11:53:58,320 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -680 53 184
2019-10-30 11:54:17,851 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -808 65 56
2019-10-30 11:54:26,243 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -872 70 -8
2019-10-30 11:54:32,568 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: -808 74 -72
2019-10-30 11:54:43,334 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -936 51 88
2019-10-30 11:54:54,643 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -890 62 -139
2019-10-30 11:56:44,126 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -1016 53 -120
2019-10-30 11:57:07,469 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -993 56 -232
2019-10-30 11:59:03,724 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -676 52 377
2019-10-30 11:59:03,731 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: -680 66 376
2019-10-30 11:59:55,520 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -712 74 296
2019-10-30 12:00:10,897 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -760 71 472
2019-10-30 12:00:23,934 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -952 63 360
2019-10-30 12:00:34,614 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -1062 47 374
2019-10-30 12:00:34,794 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: -1080 63 408
2019-10-30 12:01:16,062 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -1128 58 552
2019-10-30 12:01:54,341 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -840 81 584
2019-10-30 12:02:07,825 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -1048 34 712
2019-10-30 12:15:16,612 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -115 42 489
2019-10-30 12:15:29,007 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 40 70 248
2019-10-30 12:31:41,896 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -72 59 248
2019-10-30 12:31:48,164 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -8 55 360
2019-10-30 12:31:53,139 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 56 50 312
2019-10-30 15:04:02,922 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -152 66 408
2019-10-30 15:04:08,987 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -72 64 200
2019-10-30 15:04:19,215 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 8 74 232
2019-10-30 15:04:27,151 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 56 63 296
2019-10-30 15:04:32,505 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 120 70 88
2019-10-30 15:04:33,840 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 120 48 376
2019-10-30 15:05:21,635 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -216 55 40
2019-10-30 15:13:11,854 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -328 67 328
2019-10-30 15:16:01,576 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -312 43 424
2019-10-30 15:18:17,830 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: -24 71 -8
2019-10-30 15:18:20,845 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 184 44 184
2019-10-30 15:24:12,493 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 152 57 -40
2019-10-30 15:24:46,575 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 296 50 -120
2019-10-30 15:25:00,049 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 40 59 -56
2019-10-30 15:25:42,769 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -232 62 -72
2019-10-30 15:25:46,173 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: -280 65 -56
2019-10-30 15:26:00,400 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -408 51 216
2019-10-30 15:27:48,053 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -311 39 -164
2019-10-30 15:27:48,958 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: -232 65 -168
2019-10-30 15:27:56,306 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -215 51 -333
2019-10-30 15:28:11,845 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: -72 52 -204
2019-10-30 15:28:25,817 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 392 43 -136
2019-10-30 15:28:37,064 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 360 37 -264
2019-10-30 15:28:49,623 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 344 69 -440
2019-10-30 15:28:50,936 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 344 77 -456
2019-10-30 15:29:05,846 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 440 61 -392
2019-10-30 15:29:32,606 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 536 31 -248
2019-10-30 15:29:46,782 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 664 71 -312
2019-10-30 15:29:57,186 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! EPIC chest at coords: 728 60 -232
2019-10-30 15:30:05,365 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 584 63 -88
2019-10-30 15:30:06,478 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 472 48 -168
2019-10-30 15:32:08,098 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 536 55 -472
2019-10-30 15:33:41,731 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 408 50 -600
2019-10-30 15:33:49,412 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 712 68 -712
2019-10-30 15:35:37,542 [Server thread] INFO Treasure2 | WoodDrawWellGenerator.java:79 | CHEATER! Wishing Well at coords: 584 66 -744
2019-10-30 15:36:05,766 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 488 46 -760
2019-10-31 16:41:34,571 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 88 68 344
2019-10-31 16:41:42,157 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 168 71 232
2019-10-31 16:41:52,177 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: 241 43 412
2019-10-31 16:42:03,591 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 312 52 72
2019-10-31 16:42:10,784 [Server thread] INFO Treasure2 | CanopyWellGenerator.java:79 | CHEATER! Wishing Well at coords: 376 63 104
2019-10-31 16:42:12,259 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! RARE chest at coords: 376 50 296
2019-10-31 16:47:32,790 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! SCARCE chest at coords: -24 31 280
2019-10-31 16:52:42,534 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 456 58 280
2019-10-31 16:53:37,260 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: 315 55 -23
2019-10-31 17:23:51,777 [Server thread] INFO Treasure2 | SimpleWellGenerator.java:85 | CHEATER! Wishing Well at coords: 440 75 -24
2019-10-31 21:18:36,050 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! COMMON chest at coords: -40 54 264
2019-10-31 21:18:44,217 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:190 | CHEATER! UNCOMMON chest at coords: 120 43 520
2019-11-26 01:00:35,228 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 01:00:35,298 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -344 66 440
2019-11-26 01:00:53,850 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: -88 63 120
2019-11-26 01:01:03,664 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 01:01:03,666 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -312 71 536
2019-11-26 01:03:30,107 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -88 66 600
2019-11-26 01:04:30,534 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 01:04:30,536 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: -504 79 616
2019-11-26 01:04:39,574 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -408 63 616
2019-11-26 01:04:40,102 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: -586 66 518
2019-11-26 01:04:43,552 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -328 70 632
2019-11-26 01:04:51,455 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 01:04:51,456 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -200 72 680
2019-11-26 15:52:45,381 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -360 86 -24
2019-11-26 15:52:49,436 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 15:52:49,687 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -440 68 -56
2019-11-26 15:52:55,367 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: -520 67 40
2019-11-26 15:53:11,232 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 15:53:11,236 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: -536 89 184
2019-11-26 15:53:16,277 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 15:53:16,280 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -648 69 -40
2019-11-26 15:54:08,996 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 15:54:09,080 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -536 68 -104
2019-11-26 15:55:20,336 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: -568 67 312
2019-11-26 15:56:21,941 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -616 64 520
2019-11-26 16:01:22,195 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! EPIC chest at coords: 40 63 -72
2019-11-26 16:07:02,789 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 16:07:02,791 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -328 73 776
2019-11-26 20:17:37,807 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -7828680 81 9663016
2019-11-26 20:18:02,537 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:18:02,569 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -22788808 65 9465704
2019-11-26 20:18:05,760 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: -9875402 79 22320472
2019-11-26 20:18:12,596 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:18:12,661 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 21877864 65 -17038088
2019-11-26 20:18:15,048 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:18:15,050 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -25140088 64 -20973400
2019-11-26 20:18:28,435 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -19280168 66 13963176
2019-11-26 20:19:08,381 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: -4121850 80 -15440392
2019-11-26 20:19:14,051 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! EPIC chest at coords: -2089832 63 24585464
2019-11-26 20:19:31,065 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 7728520 63 16999288
2019-11-26 20:19:44,677 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: -8331704 63 21373784
2019-11-26 20:19:49,435 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:19:49,436 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -14243032 71 -7647496
2019-11-26 20:19:54,352 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: -16450264 67 -27580504
2019-11-26 20:20:12,888 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:20:12,889 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 29695928 76 23122248
2019-11-26 20:20:34,584 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: -13792104 63 20677000
2019-11-26 20:20:40,173 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:20:40,174 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -8233992 73 -5917896
2019-11-26 20:20:59,212 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: -2578120 63 18855848
2019-11-26 20:21:24,600 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:21:24,601 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: -10026440 75 -27650632
2019-11-26 20:21:29,368 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:21:29,383 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -23839784 72 25918120
2019-11-26 20:21:46,760 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: 19579992 84 -10567704
2019-11-26 20:21:51,036 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:21:51,037 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 8966632 63 -18285272
2019-11-26 20:22:15,310 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! EPIC chest at coords: -7696536 68 -5608680
2019-11-26 20:22:53,994 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:22:53,995 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -2143176 71 -2767752
2019-11-26 20:23:14,967 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:23:14,968 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 23032600 103 2326520
2019-11-26 20:23:18,809 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: -15872104 63 -21487880
2019-11-26 20:23:21,462 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: -18729752 64 23245448
2019-11-26 20:23:22,543 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:23:22,544 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -18729720 64 23245416
2019-11-26 20:23:26,820 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:23:26,822 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -22008088 74 13906744
2019-11-26 20:23:46,804 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:23:46,805 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -22767384 64 13181960
2019-11-26 20:23:56,139 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:23:56,139 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 10375128 64 -21235176
2019-11-26 20:24:06,953 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:24:06,954 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: -7429640 64 -25868744
2019-11-26 20:24:11,012 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:24:11,015 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: 5513752 70 -14851432
2019-11-26 20:24:13,855 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: 28019494 66 24149848
2019-11-26 20:25:54,988 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:25:55,004 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: -24 63 248
2019-11-26 20:26:02,103 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:26:02,107 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! COMMON chest at coords: 40 75 56
2019-11-26 20:26:13,677 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: 120 72 120
2019-11-26 20:26:29,585 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:26:29,620 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! EPIC chest at coords: 232 68 232
2019-11-26 20:26:38,342 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! RARE chest at coords: 264 67 136
2019-11-26 20:26:38,789 [Server thread] INFO Treasure2 | WellGenerator.java:115 | CHEATER! Wishing Well at coords: 262 63 216
2019-11-26 20:26:43,327 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
2019-11-26 20:26:43,328 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! SCARCE chest at coords: 296 67 344
2019-11-26 20:26:49,062 [Server thread] INFO Treasure2 | AbstractChestGenerator.java:210 | CHEATER! UNCOMMON chest at coords: 344 64 232
2019-11-26 21:50:28,671 [Server thread] INFO Treasure2 | GenUtil.java:143 | World Chest marker does NOT have a FACING property.
